Chr4	33780971	33780971
Chr4	33780973	33780973
Chr4	33780974	33780974
Chr8	24261531	24261531
Chr6	30338793	30338793
Chr8	24954638	24954638
Chr3	12532652	12532652
Chr10	19100386	19100386
Chr1	39919796	39919796
Chr6	23737679	23737679
Chr1	27051231	27051231
Chr3	25563852	25563852
Chr1	34475418	34475418
Chr1	7718293	7718293
Chr3	5898782	5898782
Chr1	380428	380428
Chr1	20601735	20601735
Chr2	34902965	34902965
Chr1	37518236	37518236
Chr2	15641642	15641642
Chr2	35683595	35683595
Chr3	9223735	9223735
Chr5	23939948	23939948
Chr4	21329869	21329869
Chr6	231265	231265
Chr2	1080634	1080634
Chr9	21172239	21172239
Chr5	24379115	24379115
Chr9	21858547	21858547
Chr7	21628722	21628722
Chr2	22337306	22337306
Chr1	10099487	10099487
Chr7	28449563	28449563
Chr3	34957452	34957452
Chr1	26194390	26194390
Chr12	13106237	13106237
Chr3	2027130	2027130
Chr8	3615723	3615723
Chr12	6799747	6799747
Chr6	1820163	1820163
Chr7	18335914	18335914
Chr3	12543164	12543164
Chr9	5399	5399
Chr9	8869	8869
Chr4	31107273	31107273
Chr4	26647469	26647469
Chr11	9004955	9004955
Chr11	3296984	3296984
Chr1	21154554	21154554
Chr8	11764940	11764940
Chr8	11764945	11764945
Chr3	19197704	19197704
Chr3	5166390	5166390
Chr3	5166392	5166392
Chr3	9372106	9372106
Chr3	9403191	9403191
Chr1	17750882	17750882
Chr1	34640534	34640534
Chr5	29254278	29254278
Chr5	29254283	29254283
Chr3	29465412	29465412
Chr1	19961783	19961783
Chr9	19150993	19150993
Chr9	19150964	19150964
Chr9	19150963	19150963
Chr9	19150670	19150670
Chr6	815059	815059
Chr1	22127256	22127256
Chr3	9073332	9073332
Chr3	9073563	9073563
Chr7	27200332	27200332
Chr2	19976630	19976630
Chr5	20551022	20551022
Chr10	20412065	20412065
Chr3	2003559	2003559
Chr6	12848946	12848946
Chr1	27326146	27326146
Chr4	33335778	33335778
Chr4	29888248	29888248
Chr5	28299429	28299429
Chr3	31392697	31392697
Chr8	4599870	4599870
Chr5	3294743	3294743
Chr11	2333172	2333172
Chr11	2333197	2333197
Chr5	285075	285075
Chr2	29758512	29758512
Chr5	26467063	26467063
Chr3	4410183	4410183
Chr2	19224913	19224913
Chr6	25969822	25969822
Chr3	30927355	30927355
Chr9	20673045	20673045
Chr9	20673066	20673066
Chr9	20673107	20673107
Chr9	20673221	20673221
Chr4	34492626	34492626
Chr4	25039393	25039393
Chr4	25039038	25039038
Chr3	12380659	12380659
Chr3	30887916	30887916
Chr6	29504078	29504078
Chr6	29504077	29504077
Chr6	29504076	29504076
Chr6	29504060	29504060
Chr1	20589508	20589508
Chr6	8764300	8764300
Chr6	8759131	8759131
Chr1	18756250	18756250
Chr3	31644742	31644742
Chr4	34081494	34081494
Chr6	19320274	19320274
Chr12	25102748	25102748
Chr12	25101233	25101233
Chr5	1662665	1662665
Chr3	10164496	10164496
Chr3	8675834	8675834
Chr3	8676436	8676436
Chr3	11696054	11696054
Chr11	23064497	23064497
Chr6	7667619	7667619
Chr6	7667620	7667620
Chr6	7667667	7667667
Chr3	14851345	14851345
Chr1	10750143	10750143
Chr6	26340807	26340807
Chr4	22373230	22373230
Chr1	12581750	12581750
Chr1	17349868	17349868
Chr5	17343879	17343879
Chr5	27233461	27233461
Chr10	22576489	22576489
Chr1	22605685	22605685
Chr3	35910165	35910165
Chr3	35910079	35910079
Chr3	35909896	35909896
Chr9	16301016	16301016
Chr3	7754818	7754818
Chr1	31555059	31555059
Chr2	6509770	6509770
Chr2	1045601	1045601
Chr3	17827607	17827607
Chr4	20022880	20022880
Chr4	20022167	20022167
Chr3	341132	341132
Chr3	341349	341349
Chr6	3762077	3762077
Chr6	3762078	3762078
Chr6	3762082	3762082
Chr1	27173409	27173409
Chr1	27173642	27173642
Chr1	27173644	27173644
Chr1	27173729	27173729
Chr1	27177608	27177608
Chr1	27178062	27178062
Chr9	17388708	17388708
Chr2	27567009	27567009
Chr2	13176154	13176154
Chr7	700365	700365
Chr1	4532125	4532125
Chr5	8609617	8609617
Chr5	8609670	8609670
Chr5	8609673	8609673
Chr2	7318196	7318196
Chr2	7319171	7319171
Chr2	7319226	7319226
Chr2	7319276	7319276
Chr1	41117275	41117275
Chr1	40058008	40058008
Chr1	31602811	31602811
Chr6	30496787	30496787
Chr6	30496785	30496785
Chr1	2565098	2565098
Chr11	297078	297078
Chr2	1755203	1755203
Chr7	16290158	16290158
Chr5	25156684	25156684
Chr5	25157615	25157615
Chr5	13285924	13285924
Chr1	23119453	23119453
Chr10	46719	46719
Chr12	3935710	3935710
Chr4	23795954	23795954
Chr4	23795669	23795669
Chr1	15457518	15457518
Chr1	27716273	27716273
Chr3	21097722	21097722
Chr5	22387633	22387633
Chr5	22387725	22387725
Chr5	22387748	22387748
Chr12	3437088	3437088
Chr3	26400520	26400520
Chr4	21233374	21233374
Chr10	16621635	16621635
Chr3	35691124	35691124
Chr3	17376955	17376955
Chr3	17376906	17376906
Chr5	26916019	26916019
Chr1	39922675	39922675
Chr1	15356862	15356862
Chr9	14251262	14251262
Chr8	24829149	24829149
Chr1	25045759	25045759
Chr7	27967911	27967911
Chr6	29884592	29884592
Chr3	1879138	1879138
Chr7	13500743	13500743
Chr7	13500872	13500872
Chr6	3692112	3692112
Chr11	7346877	7346877
Chr11	7346874	7346874
Chr11	7346661	7346661
Chr2	32093388	32093388
Chr11	22152172	22152172
Chr11	22152174	22152174
Chr11	22152539	22152539
Chr11	22152661	22152661
Chr11	22153391	22153391
Chr11	22153434	22153434
Chr2	28160501	28160501
Chr2	28160477	28160477
Chr2	28160475	28160475
Chr1	17421087	17421087
Chr11	6072036	6072036
Chr11	6068493	6068493
Chr3	8165858	8165858
Chr1	9379104	9379104
Chr1	7133470	7133470
Chr1	7137262	7137262
Chr3	11530131	11530131
Chr2	20013647	20013647
Chr2	20013750	20013750
Chr5	443031	443031
Chr5	443111	443111
Chr5	443112	443112
Chr7	28107311	28107311
Chr7	28101331	28101331
Chr2	403358	403358
Chr9	18579423	18579423
Chr1	34149847	34149847
Chr1	34149725	34149725
Chr1	34149580	34149580
Chr7	26142078	26142078
Chr12	23352223	23352223
Chr12	23352222	23352222
Chr4	32341952	32341952
Chr5	2314065	2314065
Chr7	7414693	7414693
Chr1	4313935	4313935
Chr11	4631130	4631130
Chr1	36023328	36023328
Chr8	3373276	3373276
Chr8	14340636	14340636
Chr5	2622638	2622638
Chr5	2622231	2622231
Chr9	22656872	22656872
Chr10	22312927	22312927
Chr1	42619307	42619307
Chr4	34864873	34864873
Chr4	34860831	34860831
Chr4	34860830	34860830
Chr10	22285487	22285487
Chr10	22026463	22026463
Chr10	22024321	22024321
Chr10	22024313	22024313
Chr10	22024311	22024311
Chr3	35974179	35974179
Chr4	13802334	13802334
Chr2	5152132	5152132
Chr2	5152127	5152127
Chr2	5152031	5152031
Chr2	5152024	5152024
Chr12	20029087	20029087
Chr11	18094675	18094675
Chr4	35429399	35429399
Chr4	35429404	35429404
Chr4	35429408	35429408
Chr4	3555549	3555549
Chr4	26561164	26561164
Chr3	32424190	32424190
Chr3	32424243	32424243
Chr3	32424309	32424309
Chr9	21686350	21686350
Chr9	21686339	21686339
Chr9	13878253	13878253
Chr9	13878285	13878285
Chr8	370795	370795
Chr3	15604234	15604234
Chr5	19776933	19776933
Chr5	28267639	28267639
Chr1	35917632	35917632
Chr7	4271363	4271363
Chr6	2555716	2555716
Chr7	16627787	16627787
Chr7	23583946	23583946
Chr7	23583947	23583947
Chr2	34058715	34058715
Chr2	34058526	34058526
Chr7	15602392	15602392
Chr7	29078403	29078403
Chr1	38139624	38139624
Chr7	11280445	11280445
Chr4	33167600	33167600
Chr4	33168410	33168410
Chr11	15851192	15851192
Chr6	24222558	24222558
Chr6	24222970	24222970
Chr3	8505581	8505581
Chr4	30272965	30272965
Chr2	31098295	31098295
Chr2	31098294	31098294
Chr2	5644543	5644543
Chr7	1512803	1512803
Chr7	24294946	24294946
Chr7	24294319	24294319
Chr7	24294293	24294293
Chr10	13360061	13360061
Chr10	13360060	13360060
Chr9	21948783	21948783
Chr9	21948784	21948784
Chr1	22537692	22537692
Chr1	24696796	24696796
Chr5	7936258	7936258
Chr2	417063	417063
Chr2	417065	417065
Chr3	13586981	13586981
Chr3	13586967	13586967
Chr1	14993593	14993593
Chr1	2802534	2802534
Chr1	2802981	2802981
Chr1	2803497	2803497
Chr5	14165430	14165430
Chr4	29805259	29805259
Chr4	29805577	29805577
Chr4	21752622	21752622
Chr8	18023654	18023654
Chr5	24326415	24326415
Chr5	24325777	24325777
Chr4	35338149	35338149
Chr10	12112749	12112749
Chr12	259826	259826
Chr4	33650085	33650085
Chr4	33650020	33650020
Chr4	33649761	33649761
Chr4	33649759	33649759
Chr1	5415029	5415029
Chr3	28031590	28031590
Chr6	27429111	27429111
Chr6	27429110	27429110
Chr1	1674894	1674894
Chr11	297084	297084
Chr8	20461782	20461782
Chr2	3415223	3415223
Chr9	2559184	2559184
Chr4	23125294	23125294
Chr4	23125293	23125293
Chr9	22648354	22648354
Chr9	22648459	22648459
Chr1	35872628	35872628
Chr5	28960632	28960632
Chr6	29765018	29765018
Chr6	29764987	29764987
Chr9	18152868	18152868
Chr12	2338107	2338107
Chr3	4028469	4028469
Chr5	29337155	29337155
Chr10	17133302	17133302
Chr1	10999434	10999434
Chr6	8959571	8959571
Chr6	2682674	2682674
Chr5	19506077	19506077
Chr5	19506917	19506917
Chr5	19506957	19506957
Chr5	19507049	19507049
Chr9	6020007	6020007
Chr9	6020043	6020043
Chr9	6020060	6020060
Chr3	15751669	15751669
Chr3	7229243	7229243
Chr1	8397880	8397880
Chr7	12760594	12760594
Chr7	12760623	12760623
Chr4	8532937	8532937
Chr1	29365336	29365336
Chr5	9450924	9450924
Chr1	38566787	38566787
Chr1	38566769	38566769
Chr1	38566448	38566448
Chr1	38566419	38566419
Chr1	38566418	38566418
Chr10	13291992	13291992
Chr12	25901923	25901923
Chr12	25901898	25901898
Chr12	25901897	25901897
Chr12	25901881	25901881
Chr12	25901669	25901669
Chr3	13880125	13880125
Chr2	35007093	35007093
Chr4	28016546	28016546
Chr1	38263469	38263469
Chr2	35278156	35278156
Chr9	7222281	7222281
Chr1	22087059	22087059
Chr1	22087063	22087063
Chr1	22087121	22087121
Chr1	22088007	22088007
Chr1	42263473	42263473
Chr7	13354261	13354261
Chr6	24036764	24036764
Chr8	22530185	22530185
Chr4	26303467	26303467
Chr3	30780490	30780490
Chr4	31769077	31769077
Chr6	11525904	11525904
Chr3	1458277	1458277
Chr6	31137706	31137706
Chr12	22173606	22173606
Chr7	586602	586602
Chr6	27728749	27728749
Chr7	26618875	26618875
Chr9	7319553	7319553
Chr5	5509865	5509865
Chr5	5508748	5508748
Chr5	5508702	5508702
Chr7	3259715	3259715
Chr1	30166518	30166518
Chr8	1671964	1671964
Chr8	1671968	1671968
Chr4	29457537	29457537
Chr1	12364941	12364941
Chr12	5763581	5763581
Chr4	9160147	9160147
Chr2	34413272	34413272
Chr8	23280979	23280979
Chr8	23280980	23280980
Chr8	23281019	23281019
Chr6	17497203	17497203
Chr1	4949169	4949169
Chr8	27970642	27970642
Chr2	18711658	18711658
Chr1	27757897	27757897
Chr4	30684758	30684758
Chr2	29287747	29287747
Chr1	12235355	12235355
Chr3	123030	123030
Chr2	32326254	32326254
Chr12	25091405	25091405
Chr12	25087136	25087136
Chr5	8697604	8697604
Chr3	35520704	35520704
Chr7	7581465	7581465
Chr7	28554948	28554948
Chr1	29434289	29434289
Chr3	4271457	4271457
Chr3	4271574	4271574
Chr3	4271694	4271694
Chr3	15322226	15322226
Chr1	29927813	29927813
Chr1	29927717	29927717
Chr3	5840965	5840965
Chr3	5840951	5840951
Chr10	16954456	16954456
Chr3	928041	928041
Chr2	17936024	17936024
Chr1	31009719	31009719
Chr3	10482455	10482455
Chr3	10478497	10478497
Chr1	10292296	10292296
Chr2	13127524	13127524
Chr2	13132405	13132405
Chr4	21622988	21622988
Chr5	22625717	22625717
Chr7	3610678	3610678
Chr7	3610682	3610682
Chr7	3610700	3610700
Chr6	10083131	10083131
Chr6	10083033	10083033
Chr12	26909889	26909889
Chr10	13357337	13357337
Chr2	35305427	35305427
Chr3	11133736	11133736
Chr10	13269161	13269161
Chr10	13269313	13269313
Chr10	13269336	13269336
Chr5	25382472	25382472
Chr2	26297112	26297112
Chr5	17631502	17631502
Chr3	9377192	9377192
Chr3	9377622	9377622
Chr2	19912677	19912677
Chr2	19912653	19912653
Chr2	19912651	19912651
Chr8	17570109	17570109
Chr2	32267047	32267047
Chr6	3315406	3315406
Chr6	3315408	3315408
Chr1	1174783	1174783
Chr9	19249576	19249576
Chr1	24579705	24579705
Chr1	9390326	9390326
Chr10	19631367	19631367
Chr5	873231	873231
Chr10	17970944	17970944
Chr1	5330706	5330706
Chr1	5329411	5329411
Chr2	6784437	6784437
Chr1	42426469	42426469
Chr3	35736378	35736378
Chr3	35736289	35736289
Chr3	35736145	35736145
Chr12	16710996	16710996
Chr12	16708892	16708892
Chr1	36626938	36626938
Chr2	2231384	2231384
Chr6	27088842	27088842
Chr1	7030347	7030347
Chr2	24167070	24167070
Chr4	14718981	14718981
Chr8	14357472	14357472
Chr5	13534081	13534081
Chr3	3127670	3127670
Chr6	26456618	26456618
Chr5	22524002	22524002
Chr5	22524003	22524003
Chr5	26952988	26952988
Chr8	26389946	26389946
Chr4	23362312	23362312
Chr4	32333811	32333811
Chr11	1473218	1473218
Chr11	1473147	1473147
Chr12	17618251	17618251
Chr12	17618391	17618391
Chr12	17618476	17618476
Chr12	17963776	17963776
Chr12	14453648	14453648
Chr1	7125629	7125629
Chr1	7125554	7125554
Chr4	27570805	27570805
Chr5	29344282	29344282
Chr5	29344484	29344484
Chr5	29344626	29344626
Chr2	30659252	30659252
Chr12	23323315	23323315
Chr12	7099258	7099258
Chr3	11552646	11552646
Chr3	11552067	11552067
Chr3	11551858	11551858
Chr3	11551810	11551810
Chr3	11550492	11550492
Chr3	11549925	11549925
Chr1	514847	514847
Chr1	9065802	9065802
Chr7	26642679	26642679
Chr7	26643757	26643757
Chr7	26645279	26645279
Chr4	26904174	26904174
Chr4	26903989	26903989
Chr1	2266424	2266424
Chr5	6692128	6692128
Chr5	6692276	6692276
Chr10	13806361	13806361
Chr10	13806429	13806429
Chr9	5785826	5785826
Chr1	17564898	17564898
Chr1	10623032	10623032
Chr10	16677394	16677394
Chr1	9702856	9702856
Chr12	5455529	5455529
Chr5	17595945	17595945
Chr5	17595949	17595949
Chr5	17597777	17597777
Chr1	24536895	24536895
Chr2	21084230	21084230
Chr2	21084258	21084258
Chr2	19441860	19441860
Chr2	19441862	19441862
Chr10	11284579	11284579
Chr10	11284649	11284649
Chr10	11284843	11284843
Chr6	7188528	7188528
Chr6	27468134	27468134
Chr3	471575	471575
Chr5	566549	566549
Chr3	12405116	12405116
Chr6	18081095	18081095
Chr1	31070424	31070424
Chr1	31070421	31070421
Chr1	31070366	31070366
Chr7	28590115	28590115
Chr7	28589522	28589522
Chr7	28588413	28588413
Chr7	28585099	28585099
Chr8	28390934	28390934
Chr3	35991182	35991182
Chr3	35991184	35991184
Chr3	35991187	35991187
Chr8	23037353	23037353
Chr8	14416718	14416718
Chr3	9724828	9724828
Chr3	9724852	9724852
Chr6	29970190	29970190
Chr2	6959349	6959349
Chr7	16266462	16266462
Chr4	31108969	31108969
Chr5	16931852	16931852
Chr10	17046117	17046117
Chr10	17047264	17047264
Chr10	17047265	17047265
Chr10	17047494	17047494
Chr10	17047505	17047505
Chr1	42736046	42736046
Chr10	14428911	14428911
Chr12	22713228	22713228
Chr12	22713224	22713224
Chr1	17561038	17561038
Chr2	30232176	30232176
Chr2	30232244	30232244
Chr3	1791809	1791809
Chr3	1791807	1791807
Chr3	12706240	12706240
Chr3	12706264	12706264
Chr3	12706267	12706267
Chr3	12706325	12706325
Chr5	2974683	2974683
Chr7	13602842	13602842
Chr7	13603007	13603007
Chr7	13603035	13603035
Chr7	13603037	13603037
Chr7	13603193	13603193
Chr7	13604390	13604390
Chr4	11243813	11243813
Chr2	5908755	5908755
Chr3	8785776	8785776
Chr3	8785779	8785779
Chr3	8785804	8785804
Chr3	8785809	8785809
Chr3	8785861	8785861
Chr5	28279481	28279481
Chr9	20343839	20343839
Chr1	36943033	36943033
Chr1	36942982	36942982
Chr1	12068293	12068293
Chr11	22554325	22554325
Chr1	18141085	18141085
Chr1	18140895	18140895
Chr4	33854535	33854535
Chr7	21783693	21783693
Chr9	22810598	22810598
Chr5	19022995	19022995
Chr3	9372247	9372247
Chr9	19882726	19882726
Chr6	28181110	28181110
Chr6	28181112	28181112
Chr6	28181264	28181264
Chr6	28701398	28701398
Chr5	2062032	2062032
Chr5	2062104	2062104
Chr2	7761095	7761095
Chr2	7491301	7491301
Chr5	25811899	25811899
Chr5	25811881	25811881
Chr5	25811743	25811743
Chr5	25811557	25811557
Chr5	25811400	25811400
Chr3	7611491	7611491
Chr4	19123575	19123575
Chr2	22805787	22805787
Chr7	25012422	25012422
Chr5	29259424	29259424
Chr7	29196332	29196332
Chr7	29195774	29195774
Chr7	29195530	29195530
Chr8	8679702	8679702
Chr1	41447004	41447004
Chr2	35558414	35558414
Chr12	25326651	25326651
Chr12	25326740	25326740
Chr7	23623057	23623057
Chr3	28449983	28449983
Chr2	27229550	27229550
Chr2	27229554	27229554
Chr6	6253639	6253639
Chr4	10064760	10064760
Chr4	10064818	10064818
Chr4	10064971	10064971
Chr5	27237127	27237127
Chr5	27236871	27236871
Chr5	2173619	2173619
Chr6	2367314	2367314
Chr7	22637478	22637478
Chr1	24919678	24919678
Chr1	24919604	24919604
Chr11	9076059	9076059
Chr9	2915049	2915049
Chr7	18587813	18587813
Chr7	18589105	18589105
Chr2	19099099	19099099
Chr1	32368670	32368670
Chr11	20029968	20029968
Chr11	20029963	20029963
Chr5	177476	177476
Chr5	177477	177477
Chr1	34809775	34809775
Chr1	4500996	4500996
Chr1	4501219	4501219
Chr7	25983193	25983193
Chr4	13610335	13610335
Chr3	32378339	32378339
Chr8	25589370	25589370
Chr1	7337716	7337716
Chr7	23543185	23543185
Chr10	110331	110331
Chr3	3117995	3117995
Chr1	32032508	32032508
Chr1	32032527	32032527
Chr1	32032529	32032529
Chr7	7743625	7743625
Chr1	41718785	41718785
Chr12	9915402	9915402
Chr8	24127225	24127225
Chr1	4053039	4053039
Chr1	4052995	4052995
Chr1	4052499	4052499
Chr1	4052498	4052498
Chr1	4052481	4052481
Chr1	4052041	4052041
Chr1	4052035	4052035
Chr12	26425406	26425406
Chr8	4496841	4496841
Chr2	35840265	35840265
Chr6	4388649	4388649
Chr6	4388647	4388647
Chr1	649259	649259
Chr2	1629448	1629448
Chr5	17215842	17215842
Chr6	24142303	24142303
Chr3	28665865	28665865
Chr6	3650146	3650146
Chr4	24885514	24885514
Chr4	2427016	2427016
Chr3	32368415	32368415
Chr6	29144964	29144964
Chr6	29145099	29145099
Chr9	14650146	14650146
Chr5	1047272	1047272
Chr7	17909111	17909111
Chr7	17909168	17909168
Chr3	32182006	32182006
Chr3	753082	753082
Chr4	25170634	25170634
Chr9	15360613	15360613
Chr5	23105746	23105746
Chr2	535043	535043
Chr2	535015	535015
Chr7	753858	753858
Chr7	753857	753857
Chr7	753722	753722
Chr6	1012518	1012518
Chr4	31460496	31460496
Chr7	17748388	17748388
Chr11	11342552	11342552
Chr11	11342553	11342553
Chr11	11348246	11348246
Chr4	27194742	27194742
Chr2	34372584	34372584
Chr2	34378754	34378754
Chr9	20319628	20319628
Chr9	20320744	20320744
Chr9	5106798	5106798
Chr7	18324169	18324169
Chr7	18324468	18324468
Chr7	18324476	18324476
Chr4	1148913	1148913
Chr3	20501684	20501684
Chr3	20501558	20501558
Chr6	12453504	12453504
Chr9	22708173	22708173
Chr6	27725389	27725389
Chr1	33609664	33609664
Chr3	32371061	32371061
Chr7	5889865	5889865
Chr8	390077	390077
Chr3	33023034	33023034
Chr1	9236598	9236598
Chr4	25703226	25703226
Chr5	26832798	26832798
Chr3	29016857	29016857
Chr2	7019161	7019161
Chr5	19022355	19022355
Chr7	1512343	1512343
Chr1	2203768	2203768
Chr9	11702919	11702919
Chr7	28498020	28498020
Chr9	20372128	20372128
Chr9	20372038	20372038
Chr12	27272324	27272324
Chr12	27271998	27271998
Chr12	27271821	27271821
Chr5	29585551	29585551
Chr11	14022360	14022360
Chr1	27729466	27729466
Chr1	27730314	27730314
Chr6	29981763	29981763
Chr1	23938971	23938971
Chr1	23938690	23938690
Chr1	23938689	23938689
Chr1	23938593	23938593
Chr1	23938589	23938589
Chr1	23938578	23938578
Chr1	23938447	23938447
Chr6	407937	407937
Chr6	407998	407998
Chr9	16458304	16458304
Chr6	30335931	30335931
Chr11	14016630	14016630
Chr4	33397394	33397394
Chr4	33397579	33397579
Chr4	33397662	33397662
Chr4	33397670	33397670
Chr4	28181444	28181444
Chr1	40725283	40725283
Chr1	21433099	21433099
Chr2	34300299	34300299
Chr2	34300399	34300399
Chr2	23514731	23514731
Chr3	8904051	8904051
Chr8	20947891	20947891
Chr8	20947889	20947889
Chr8	20947877	20947877
Chr8	20947875	20947875
Chr3	8909571	8909571
Chr5	28202851	28202851
Chr3	11713456	11713456
Chr5	2315404	2315404
Chr3	36256200	36256200
Chr11	16507513	16507513
Chr3	36172255	36172255
Chr7	20949	20949
Chr5	9435921	9435921
Chr5	9435961	9435961
Chr5	9435964	9435964
Chr12	4523501	4523501
Chr12	19155822	19155822
Chr4	23830710	23830710
Chr4	23830708	23830708
Chr4	23830583	23830583
Chr8	27317680	27317680
Chr12	18913367	18913367
Chr8	3736090	3736090
Chr8	3736091	3736091
Chr11	1444537	1444537
Chr11	1443108	1443108
Chr11	1442904	1442904
Chr11	1442899	1442899
Chr11	1442820	1442820
Chr11	1442806	1442806
Chr2	2134940	2134940
Chr3	20363	20363
Chr3	20337	20337
Chr8	3373003	3373003
Chr3	30703157	30703157
Chr1	7576616	7576616
Chr1	7576703	7576703
Chr10	19971100	19971100
Chr10	19971109	19971109
Chr10	19971113	19971113
Chr3	1608363	1608363
Chr5	13066309	13066309
Chr5	16782344	16782344
Chr5	16782181	16782181
Chr8	2178555	2178555
Chr8	2178424	2178424
Chr1	14340990	14340990
Chr1	14340989	14340989
Chr1	14340706	14340706
Chr2	1640259	1640259
Chr3	7102196	7102196
Chr3	5078322	5078322
Chr6	2692789	2692789
Chr11	4973858	4973858
Chr1	2693589	2693589
Chr5	3540564	3540564
Chr3	22150545	22150545
Chr7	27723257	27723257
Chr5	12833580	12833580
Chr5	12833572	12833572
Chr10	12972775	12972775
Chr7	4068082	4068082
Chr12	734047	734047
Chr10	20553871	20553871
Chr10	19171792	19171792
Chr2	5595632	5595632
Chr10	23192011	23192011
Chr1	42860362	42860362
Chr9	19964004	19964004
Chr1	30021054	30021054
Chr9	22505110	22505110
Chr9	22505109	22505109
Chr7	7233740	7233740
Chr7	7233615	7233615
Chr6	1645666	1645666
Chr2	35093751	35093751
Chr7	26484937	26484937
Chr5	21214873	21214873
Chr2	1787905	1787905
Chr1	20584903	20584903
Chr8	26422098	26422098
Chr10	15915742	15915742
Chr5	29547527	29547527
Chr10	19556799	19556799
Chr2	24372947	24372947
Chr9	12121071	12121071
Chr9	12121069	12121069
Chr10	11667659	11667659
Chr3	25564137	25564137
Chr3	34170873	34170873
Chr5	24537882	24537882
Chr2	26608480	26608480
Chr10	21658386	21658386
Chr1	378682	378682
